113,113,625
112,112,637.5
112,113,637.5
112,114,638.541
113,112,630.196
113,114,636.759
114,112,626.499
114,113,634.159
114,114,636.567
111,111,633.293
111,112,637.58
111,113,630.347
112,111,631.399
113,111,609.775
111,114,652.448
111,115,644.16
112,115,585.174
113,115,606.296
114,111,627.338
114,115,642.089
115,111,619.121
115,112,609.994
115,113,615.914
115,114,630.057
115,115,622.416
110,112,600.562
110,113,610.716
110,114,598.502
112,110,595.192
113,110,580.234
114,110,576.782
110,111,589.445
111,110,574.54
110,115,570.684
115,110,572.53
114,116,568.274
116,112,579.612
116,113,577.453
116,114,580.716
116,111,565.68
110,110,563.404
116,115,563.858
116,110,351.063
109,112,619.135
109,113,573.379
109,114,565.53
109,115,476.642
109,111,343.686
112,109,415.146
113,109,451.126
114,109,315.559
111,109,264.819
115,109,156.289
109,116,214.395
109,110,123.585
117,112,188.767
117,113,236.09
117,114,188.578
117,111,104.204
110,109,92.1293
116,109,37.123
117,110,24.5732
108,112,17.0803
108,113,32.9384
108,114,32.9384
108,115,15.8581
109,109,8.94293
