113,113,625
112,112,625
112,113,625
112,114,625
113,112,625
113,114,625
114,112,625
114,113,625
114,114,625
111,111,625
111,112,625
111,113,625
112,111,625
113,111,625
111,114,625
111,115,625
112,115,625
113,115,625
114,111,625
114,115,625
115,111,625
115,112,625
115,113,625
115,114,625
115,115,625
110,112,625
110,113,625
110,114,625
112,110,625
113,110,625
114,110,625
110,111,625
111,110,638.629
110,115,625
115,110,625
114,116,658.511
116,112,625
116,113,625
116,114,625
116,111,625
110,110,627.074
116,115,632.658
116,110,633.199
109,112,626.875
109,113,638.119
109,114,637.517
109,115,628.183
109,111,638.91
112,109,625.99
113,109,635.066
114,109,632.348
111,109,631.924
115,109,623.017
109,116,625.165
109,110,636.135
117,112,630.624
117,113,615.312
117,114,631.567
117,111,619.471
110,109,633.984
116,109,615.313
117,110,594.69
108,112,626.17
108,113,608.226
108,114,603.408
108,115,602.052
109,109,626.405
108,111,633.729
110,116,637.165
111,116,625
112,116,625
113,116,673.017
115,116,625
116,116,625
117,115,620.621
117,116,605.381
114,117,642.86
115,117,597.224
108,116,610.58
112,108,623.398
113,108,613.66
114,108,610.253
111,108,602.282
108,110,602.156
115,108,585.786
117,109,606.942
110,108,584.906
118,112,584.077
118,113,573.207
118,114,580.586
116,108,565.948
108,109,599.698
118,111,579.906
110,117,602.492
118,115,592.045
109,108,565.868
108,117,585.283
109,117,601.087
118,110,569.325
107,112,589.962
107,113,565.083
107,114,630.23
107,111,578.561
107,115,567.879
107,110,573.141
117,108,551.053
111,107,583.014
112,107,575.497
113,107,572.652
114,107,571.156
118,109,442.116
107,116,506.608
108,108,479.401
110,107,507.845
115,107,476.003
109,118,578.283
110,118,567.862
107,109,348.234
116,107,218.158
109,107,225.952
107,117,206.459
119,111,305.204
119,112,405.944
119,113,407.177
108,118,226.108
119,114,359.413
118,108,122.681
119,110,149.148
106,111,212.473
106,112,302.287
106,113,270.623
119,115,222.005
106,114,179.739
107,108,86.6523
117,107,61.0858
106,110,96.96
108,107,66.7709
106,115,72.6501
119,109,36.668
111,106,59.8382
112,106,103.229
113,106,100.825
114,106,59.4811
106,116,24.6286
107,118,36.6924
106,109,17.2751
110,106,18.4942
115,106,16.0903
108,119,17.2255
109,119,38.4525
110,119,38.4525
111,119,21.2269
