113,113,622.569
112,112,609.095
112,113,603.547
112,114,594.353
113,112,587.993
113,114,578.032
114,112,624.925
114,113,619.67
114,114,605.313
111,111,348.723
111,112,620.01
111,113,615.474
112,111,574.962
113,111,563.662
111,114,568.88
111,115,305.468
112,115,600.323
113,115,566.255
114,111,598.335
114,115,350.36
115,111,287.028
115,112,557.257
115,113,604.708
115,114,325.735
115,115,55.5054
110,112,62.8964
110,113,79.0654
110,114,61.5381
112,110,65.2278
113,110,73.2823
114,110,54.8897
110,111,17.5273
111,110,18.3926
110,115,16.169
115,110,8.05457
114,116,10.4862
