113,113,625
112,112,625
112,113,625
112,114,625
113,112,625
113,114,625
114,112,625
114,113,625
114,114,625
111,111,625
111,112,625
111,113,625
112,111,625
113,111,625
111,114,625
111,115,649.039
112,115,659.44
113,115,627.529
114,111,625
114,115,634.237
115,111,643.384
115,112,635.459
115,113,627.036
115,114,631.516
115,115,628.432
110,112,664.34
110,113,627.007
110,114,629.465
112,110,639.228
113,110,628.775
114,110,624.771
110,111,632.832
111,110,625.585
110,115,632
115,110,631.168
114,116,628.478
116,112,630.32
116,113,613.936
116,114,598.815
116,111,631.551
110,110,629.865
116,115,603.037
116,110,607.085
109,112,625.704
109,113,623.855
109,114,609.366
109,115,603.798
109,111,629.618
112,109,616.056
113,109,614.681
114,109,593.551
111,109,593.512
115,109,571.336
109,116,613.705
109,110,630.892
117,112,588.041
117,113,573.186
117,114,577.63
117,111,576.729
110,109,579.927
116,109,631.466
117,110,565.447
108,112,591.749
108,113,575.748
108,114,577.654
108,115,567.565
109,109,563.892
108,111,572.989
110,116,615.43
111,116,654.735
112,116,627.182
113,116,592.85
115,116,628.169
116,116,601.814
117,115,624.771
117,116,364.603
114,117,598.24
115,117,567.295
108,116,414.236
112,108,586.517
113,108,569.081
114,108,623.195
111,108,571.083
108,110,586.389
115,108,410.708
117,109,297.312
110,108,423.184
118,112,368.845
118,113,361.105
118,114,247.169
116,108,173.851
108,109,196.66
118,111,258.171
110,117,568.782
118,115,110.968
109,108,146.934
108,117,104.171
109,117,336.881
118,110,125.574
107,112,238.402
107,113,240.101
107,114,165.217
107,111,151.404
107,115,78.2191
107,110,52.1131
117,108,34.7946
111,107,52.7547
112,107,86.9943
113,107,79.0306
114,107,42.3756
118,109,25.527
107,116,24.4066
108,108,17.2164
110,107,16.0997
115,107,8.13592
109,118,25.4721
110,118,25.4721
