113,113,633.731
112,112,627.351
112,113,625.191
112,114,625.415
113,112,631.584
113,114,625.561
114,112,629.794
114,113,599.728
114,114,606.564
111,111,586.618
111,112,587.268
111,113,582.019
112,111,571.884
113,111,563.651
111,114,605.754
111,115,598.076
112,115,580.275
113,115,565.076
114,111,631.096
114,115,624.115
115,111,575.17
115,112,585.21
115,113,572.308
115,114,564.452
115,115,355.943
110,112,401.307
110,113,485.236
110,114,395.239
112,110,348.602
113,110,389.426
114,110,291.647
110,111,206.687
111,110,181.857
110,115,200.619
115,110,124.902
114,116,221.551
116,112,219.26
116,113,233.3
116,114,146.247
116,111,115.231
110,110,55.8998
116,115,42.2178
116,110,28.1786
